;0;P_t0;P_n0;1;P_t1;P_n1;2;P_t2;P_n2;3;P_t3;P_n3;4;P_t4;P_n4;5;P_t5;P_n5;6;P_t6;P_n6;7;P_t7;P_n7;8;P_t8;P_n8;9;P_t9;P_n9;10;P_t10;P_n10;11;P_t11;P_n11;12;P_t12;P_n12;13;P_t13;P_n13;14;P_t14;P_n14;15;P_t15;P_n15;16;P_t16;P_n16;17;P_t17;P_n17;18;P_t18;P_n18;19;P_t19;P_n19;20;P_t20;P_n20;21;P_t21;P_n21;22;P_t22;P_n22;23;P_t23;P_n23;24;P_t24;P_n24;25;P_t25;P_n25;26;P_t26;P_n26;27;P_t27;P_n27;28;P_t28;P_n28;29;P_t29;P_n29;30;P_t30;P_n30;31;P_t31;P_n31;32;P_t32;P_n32;33;P_t33;P_n33;34;P_t34;P_n34;35;P_t35;P_n35;36;P_t36;P_n36;37;P_t37;P_n37;38;P_t38;P_n38;39;P_t39;P_n39
0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
1;45.000;4.793;0.531;18.000;6.774;0.212;96.000;1.392;1.132;35.000;5.324;0.413;40.000;5.045;0.472;105.000;0.683;1.239;10.000;8.339;0.118;145.000;0.640;1.710;147.000;0.638;1.734;78.000;3.248;0.920;13.000;7.594;0.153;127.000;0.657;1.498;70.000;3.662;0.826;149.000;0.636;1.758;47.000;4.698;0.554;52.000;4.469;0.613;15.000;7.221;0.177;75.000;3.413;0.885;105.000;0.683;1.239;80.000;3.131;0.944;131.000;0.653;1.545;85.000;2.792;1.003;126.000;0.658;1.486;12.000;7.813;0.142;104.000;0.684;1.227;101.000;0.689;1.191;54.000;4.380;0.637;104.000;0.684;1.227;95.000;1.620;1.121;127.000;0.657;1.498;100.000;0.690;1.180;100.000;0.690;1.180;100.000;0.690;1.180;100.000;0.690;1.180;100.000;0.690;1.180;100.000;0.690;1.180;100.000;0.690;1.180;100.000;0.690;1.180;100.000;0.690;1.180;100.000;0.690;1.180
2;50.000;3.968;0.541;10.000;7.980;0.159;74.000;1.043;0.968;76.000;3.045;0.632;77.000;2.938;0.666;142.000;0.097;1.406;46.000;4.637;0.319;113.000;0.101;1.469;149.000;0.096;1.685;149.000;0.427;1.293;28.000;5.615;0.233;82.000;0.452;1.190;116.000;0.494;1.059;71.000;0.544;1.253;145.000;0.551;1.093;104.000;0.575;0.888;43.000;4.719;0.330;51.000;3.155;0.717;122.000;0.100;1.293;51.000;2.937;0.746;34.000;0.810;0.940;38.000;3.030;0.700;127.000;0.099;1.441;141.000;0.625;0.871;124.000;0.099;1.298;116.000;0.101;1.236;53.000;3.678;0.609;45.000;0.721;0.848;127.000;0.230;1.264;130.000;0.098;1.463;100.000;0.104;1.139;100.000;0.104;1.139;100.000;0.104;1.139;100.000;0.104;1.139;100.000;0.104;1.139;100.000;0.104;1.139;100.000;0.104;1.139;100.000;0.104;1.139;100.000;0.104;1.139;100.000;0.104;1.139
3;74.000;2.943;0.630;93.000;1.923;0.451;94.000;1.279;0.984;86.000;1.873;0.734;73.000;2.394;0.708;96.000;0.210;1.279;84.000;2.483;0.522;136.000;0.098;1.469;20.000;0.983;1.178;106.000;0.103;1.241;34.000;5.000;0.280;147.000;0.400;1.327;143.000;0.097;1.226;52.000;3.268;1.014;89.000;0.368;1.047;99.000;0.104;0.951;135.000;0.570;0.719;135.000;0.548;0.973;30.000;0.850;0.958;147.000;0.539;1.036;15.000;6.570;0.671;93.000;1.764;0.805;138.000;0.097;1.457;114.000;0.101;0.995;39.000;0.767;0.995;125.000;0.099;1.275;95.000;1.355;0.753;20.000;5.681;0.630;150.000;0.096;1.387;44.000;0.729;1.122;100.000;0.104;1.118;100.000;0.104;1.118;100.000;0.104;1.118;100.000;0.104;1.118;100.000;0.104;1.118;100.000;0.104;1.118;100.000;0.104;1.118;100.000;0.104;1.118;100.000;0.104;1.118;100.000;0.104;1.118
4;122.000;0.469;0.830;16.000;2.983;0.391;53.000;1.721;0.904;65.000;2.231;0.747;50.000;3.263;0.684;23.000;1.871;1.044;10.000;5.021;0.428;15.000;1.087;1.166;144.000;0.609;1.312;82.000;0.452;1.184;21.000;5.838;0.274;43.000;0.736;1.138;33.000;0.820;1.032;146.000;0.537;1.192;11.000;4.196;0.833;145.000;0.096;1.141;77.000;0.497;0.770;133.000;0.098;1.124;113.000;0.621;1.055;33.000;0.820;0.887;130.000;0.631;0.884;62.000;1.702;0.793;108.000;0.102;1.423;137.000;0.097;1.152;77.000;2.950;0.981;102.000;0.103;1.266;138.000;0.226;0.970;39.000;4.851;0.593;82.000;0.452;1.295;85.000;2.441;1.101;100.000;0.104;1.141;100.000;0.104;1.141;100.000;0.104;1.141;100.000;0.104;1.141;100.000;0.104;1.141;100.000;0.104;1.141;100.000;0.104;1.141;100.000;0.104;1.141;100.000;0.104;1.141;100.000;0.104;1.141
5;123.000;0.100;0.937;127.000;0.632;0.598;55.000;3.625;0.842;56.000;3.313;0.720;88.000;2.160;0.742;95.000;1.528;1.043;22.000;6.169;0.389;53.000;4.268;1.046;116.000;0.101;1.304;83.000;1.843;1.127;96.000;1.321;0.435;77.000;2.901;1.077;37.000;4.755;0.903;128.000;0.099;1.236;138.000;0.630;0.973;126.000;0.099;1.191;129.000;0.446;0.903;101.000;0.104;1.120;25.000;0.908;0.894;34.000;4.916;0.781;111.000;0.102;0.953;140.000;0.509;0.946;139.000;0.097;1.444;84.000;0.431;1.105;99.000;0.471;1.003;26.000;0.895;1.064;37.000;0.784;0.853;122.000;0.591;0.747;145.000;0.401;1.356;34.000;3.166;0.951;100.000;0.104;1.132;100.000;0.104;1.132;100.000;0.104;1.132;100.000;0.104;1.132;100.000;0.104;1.132;100.000;0.104;1.132;100.000;0.104;1.132;100.000;0.104;1.132;100.000;0.104;1.132;100.000;0.104;1.132
6;52.000;0.673;0.870;88.000;0.383;0.657;125.000;0.545;0.928;106.000;0.560;0.792;12.000;4.216;0.635;10.000;2.914;0.879;126.000;0.622;0.556;129.000;0.547;1.103;94.000;0.272;1.251;136.000;0.399;1.184;68.000;1.131;0.485;70.000;2.494;1.019;118.000;0.600;0.965;76.000;0.506;1.161;94.000;0.272;0.978;58.000;0.633;1.090;14.000;1.114;0.771;125.000;0.099;1.158;136.000;0.607;0.991;109.000;0.617;0.848;148.000;0.096;1.062;41.000;0.751;0.857;79.000;0.480;1.339;104.000;0.412;1.105;28.000;0.872;0.879;92.000;1.970;1.049;92.000;1.896;0.876;148.000;0.096;0.892;131.000;0.098;1.363;143.000;0.584;1.051;100.000;0.104;1.120;100.000;0.104;1.120;100.000;0.104;1.120;100.000;0.104;1.120;100.000;0.104;1.120;100.000;0.104;1.120;100.000;0.104;1.120;100.000;0.104;1.120;100.000;0.104;1.120;100.000;0.104;1.120
7;123.000;0.556;0.957;100.000;0.372;0.734;103.000;0.103;0.974;75.000;0.514;0.810;107.000;0.662;0.726;99.000;0.676;0.926;132.000;0.098;0.698;60.000;0.620;1.057;77.000;1.286;1.213;19.000;1.000;1.060;38.000;3.877;0.484;109.000;0.501;1.064;103.000;0.103;1.007;119.000;0.459;1.203;48.000;1.810;0.929;95.000;1.315;1.103;22.000;6.106;0.706;96.000;0.210;1.163;70.000;0.551;0.976;29.000;0.860;0.784;29.000;0.860;0.971;62.000;3.566;0.846;15.000;4.774;1.189;54.000;0.659;1.049;71.000;3.356;0.880;80.000;1.414;1.043;75.000;1.541;0.883;23.000;0.935;0.814;116.000;0.101;1.374;58.000;0.633;1.008;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137
8;69.000;0.558;0.935;54.000;0.659;0.719;141.000;0.097;1.053;85.000;1.952;0.830;53.000;0.666;0.711;56.000;0.646;0.890;15.000;1.087;0.632;105.000;0.547;1.074;101.000;0.469;1.205;150.000;0.606;1.141;101.000;0.617;0.567;90.000;0.353;1.059;12.000;1.176;0.898;80.000;0.471;1.167;76.000;2.882;0.921;106.000;0.238;1.115;134.000;0.615;0.809;131.000;0.196;1.204;28.000;4.277;0.894;20.000;6.043;0.715;105.000;0.632;0.999;58.000;3.321;0.823;82.000;2.898;1.157;115.000;0.557;1.081;81.000;2.244;0.885;86.000;1.766;1.034;123.000;0.462;0.948;139.000;0.608;0.909;20.000;0.983;1.231;102.000;0.558;1.027;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137;100.000;0.104;1.137
9;78.000;2.422;0.935;133.000;0.541;0.811;90.000;0.353;1.055;71.000;2.125;0.832;56.000;3.588;0.706;85.000;2.295;0.903;46.000;4.578;0.623;82.000;0.452;1.064;24.000;0.921;1.107;76.000;0.506;1.116;40.000;0.759;0.557;113.000;0.336;1.089;150.000;0.618;0.993;37.000;3.388;1.089;52.000;3.084;0.889;125.000;0.099;1.156;39.000;0.767;0.772;73.000;0.529;1.168;17.000;6.418;0.820;71.000;3.439;0.729;77.000;0.497;0.990;45.000;3.890;0.792;144.000;0.402;1.216;19.000;1.000;0.990;128.000;0.419;0.954;64.000;2.257;1.006;116.000;0.101;0.994;109.000;0.102;0.951;96.000;1.325;1.222;96.000;0.210;1.040;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143
10;97.000;0.739;0.953;145.000;0.096;0.897;40.000;2.522;0.996;70.000;2.678;0.829;12.000;6.420;0.650;34.000;3.166;0.852;107.000;0.589;0.684;125.000;0.414;1.102;65.000;3.662;1.072;140.000;0.444;1.166;47.000;4.177;0.556;33.000;0.820;1.019;98.000;0.104;1.007;36.000;4.737;1.023;19.000;5.588;0.823;122.000;0.100;1.181;114.000;0.599;0.826;57.000;3.040;1.118;113.000;0.646;0.868;31.000;4.078;0.692;112.000;0.459;1.020;96.000;1.212;0.824;108.000;0.102;1.220;118.000;0.636;1.027;126.000;0.099;1.003;138.000;0.503;1.064;53.000;0.666;0.956;73.000;0.529;0.940;119.000;0.200;1.237;15.000;2.174;0.954;100.000;0.104;1.144;100.000;0.104;1.144;100.000;0.104;1.144;100.000;0.104;1.144;100.000;0.104;1.144;100.000;0.104;1.144;100.000;0.104;1.144;100.000;0.104;1.144;100.000;0.104;1.144;100.000;0.104;1.144
11;137.000;0.154;1.011;57.000;0.639;0.877;133.000;0.579;1.047;33.000;4.022;0.790;42.000;4.804;0.636;73.000;3.198;0.853;76.000;0.506;0.703;103.000;0.103;1.111;83.000;2.267;1.063;143.000;0.097;1.211;89.000;2.111;0.599;125.000;0.602;1.059;64.000;0.593;0.984;12.000;7.056;0.945;49.000;4.394;0.801;100.000;0.104;1.180;42.000;0.744;0.796;148.000;0.520;1.173;15.000;1.087;0.807;91.000;2.053;0.726;39.000;0.767;0.971;31.000;1.679;0.783;94.000;0.272;1.209;61.000;0.613;1.000;139.000;0.097;1.059;116.000;0.101;1.090;79.000;2.667;0.954;113.000;0.481;0.975;91.000;0.336;1.222;26.000;5.738;0.897;100.000;0.104;1.147;100.000;0.104;1.147;100.000;0.104;1.147;100.000;0.104;1.147;100.000;0.104;1.147;100.000;0.104;1.147;100.000;0.104;1.147;100.000;0.104;1.147;100.000;0.104;1.147;100.000;0.104;1.147
12;10.000;1.255;0.939;89.000;1.999;0.891;38.000;0.775;0.998;118.000;0.609;0.839;138.000;0.570;0.716;75.000;2.442;0.855;87.000;1.816;0.729;104.000;0.103;1.121;15.000;4.443;0.991;41.000;0.751;1.152;30.000;2.939;0.579;52.000;0.673;1.023;89.000;1.905;0.989;118.000;0.648;0.981;10.000;7.120;0.745;99.000;0.104;1.179;69.000;3.271;0.798;44.000;0.729;1.120;66.000;3.713;0.805;147.000;0.304;0.807;119.000;0.594;1.006;59.000;3.825;0.776;83.000;1.143;1.191;123.000;0.526;1.036;72.000;0.537;1.042;71.000;0.544;1.070;127.000;0.434;0.998;22.000;0.950;0.917;132.000;0.311;1.249;146.000;0.597;0.964;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149
13;48.000;4.545;0.910;13.000;3.954;0.835;55.000;3.886;0.971;107.000;0.102;0.870;132.000;0.098;0.779;51.000;3.155;0.835;30.000;3.144;0.700;143.000;0.097;1.162;40.000;4.867;0.951;83.000;2.600;1.138;28.000;5.342;0.560;21.000;5.395;0.964;144.000;0.334;1.042;17.000;1.040;0.921;86.000;2.652;0.765;122.000;0.100;1.197;138.000;0.482;0.859;64.000;3.443;1.091;123.000;0.506;0.852;37.000;0.784;0.779;82.000;0.452;1.002;108.000;0.548;0.812;119.000;0.409;1.205;84.000;0.431;1.032;89.000;1.771;1.042;86.000;1.985;1.065;31.000;0.839;0.950;144.000;0.606;0.974;84.000;0.431;1.228;130.000;0.098;1.005;100.000;0.104;1.150;100.000;0.104;1.150;100.000;0.104;1.150;100.000;0.104;1.150;100.000;0.104;1.150;100.000;0.104;1.150;100.000;0.104;1.150;100.000;0.104;1.150;100.000;0.104;1.150;100.000;0.104;1.150
14;137.000;0.555;0.950;141.000;0.624;0.884;91.000;1.845;0.969;104.000;0.103;0.887;80.000;0.471;0.783;103.000;0.580;0.854;82.000;2.771;0.712;23.000;0.935;1.090;123.000;0.588;0.977;65.000;2.396;1.102;46.000;4.407;0.554;150.000;0.603;1.011;35.000;0.801;0.989;72.000;3.421;0.908;103.000;0.393;0.789;47.000;0.707;1.142;110.000;0.102;0.882;105.000;0.532;1.092;121.000;0.100;0.884;16.000;6.351;0.731;95.000;1.017;1.001;128.000;0.099;0.853;126.000;0.099;1.214;136.000;0.390;1.062;60.000;2.143;1.009;113.000;0.386;1.074;133.000;0.598;0.984;98.000;0.104;0.978;113.000;0.405;1.225;74.000;0.521;0.987;100.000;0.104;1.142;100.000;0.104;1.142;100.000;0.104;1.142;100.000;0.104;1.142;100.000;0.104;1.142;100.000;0.104;1.142;100.000;0.104;1.142;100.000;0.104;1.142;100.000;0.104;1.142;100.000;0.104;1.142
15;77.000;0.497;0.947;43.000;0.736;0.859;55.000;2.069;0.947;21.000;0.966;0.845;46.000;3.087;0.767;55.000;0.653;0.840;22.000;3.962;0.682;49.000;4.344;1.056;75.000;0.514;0.970;145.000;0.494;1.140;54.000;3.794;0.559;101.000;0.104;1.021;144.000;0.581;1.034;120.000;0.481;0.940;121.000;0.100;0.829;114.000;0.579;1.154;67.000;0.572;0.875;104.000;0.103;1.099;114.000;0.101;0.913;19.000;6.395;0.697;104.000;0.239;1.015;132.000;0.098;0.898;40.000;0.759;1.165;14.000;1.114;1.003;140.000;0.516;1.050;43.000;0.736;1.036;103.000;0.103;0.998;147.000;0.096;1.026;101.000;0.104;1.221;75.000;2.414;0.980;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143;100.000;0.104;1.143
16;36.000;3.585;0.915;45.000;4.208;0.839;53.000;3.657;0.927;146.000;0.606;0.897;107.000;0.589;0.796;19.000;5.495;0.802;61.000;3.852;0.684;51.000;3.854;1.028;137.000;0.452;1.009;94.000;0.272;1.138;92.000;1.752;0.590;70.000;0.551;1.009;125.000;0.099;1.060;124.000;0.099;0.971;91.000;0.336;0.844;33.000;0.820;1.107;74.000;2.630;0.874;135.000;0.098;1.129;19.000;1.000;0.871;105.000;0.652;0.730;107.000;0.102;1.029;119.000;0.100;0.928;119.000;0.592;1.179;105.000;0.661;1.017;12.000;1.176;0.994;10.000;7.321;0.980;32.000;0.829;0.960;96.000;0.210;1.032;57.000;0.639;1.187;148.000;0.445;1.025;100.000;0.104;1.145;100.000;0.104;1.145;100.000;0.104;1.145;100.000;0.104;1.145;100.000;0.104;1.145;100.000;0.104;1.145;100.000;0.104;1.145;100.000;0.104;1.145;100.000;0.104;1.145;100.000;0.104;1.145
17;33.000;4.918;0.886;124.000;0.574;0.876;82.000;2.512;0.932;88.000;0.383;0.907;32.000;0.829;0.774;64.000;3.759;0.801;10.000;6.634;0.653;73.000;2.971;1.020;16.000;1.063;0.964;135.000;0.252;1.166;106.000;0.308;0.629;92.000;1.557;1.015;34.000;0.810;1.024;41.000;0.751;0.945;51.000;2.154;0.832;131.000;0.596;1.134;102.000;0.486;0.895;98.000;0.104;1.132;43.000;4.667;0.852;40.000;0.759;0.717;114.000;0.101;1.049;43.000;0.736;0.906;143.000;0.097;1.210;86.000;0.409;1.019;51.000;4.389;0.973;48.000;4.545;0.958;96.000;1.276;0.971;19.000;2.001;0.988;131.000;0.533;1.210;146.000;0.096;1.067;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149;100.000;0.104;1.149
18;131.000;0.596;0.927;37.000;0.784;0.857;109.000;0.425;0.956;128.000;0.354;0.945;36.000;4.824;0.759;147.000;0.496;0.856;61.000;3.979;0.660;26.000;4.257;0.987;22.000;6.074;0.931;49.000;0.693;1.140;48.000;0.700;0.629;67.000;1.717;1.008;14.000;6.731;0.983;39.000;4.514;0.924;16.000;5.966;0.801;11.000;1.213;1.086;17.000;1.040;0.862;110.000;0.102;1.147;47.000;4.125;0.840;103.000;0.610;0.748;14.000;1.114;1.007;90.000;2.059;0.919;114.000;0.101;1.224;133.000;0.373;1.054;144.000;0.541;1.018;46.000;4.071;0.940;27.000;1.766;0.941;39.000;4.865;0.964;133.000;0.098;1.236;106.000;0.103;1.083;100.000;0.104;1.157;100.000;0.104;1.157;100.000;0.104;1.157;100.000;0.104;1.157;100.000;0.104;1.157;100.000;0.104;1.157;100.000;0.104;1.157;100.000;0.104;1.157;100.000;0.104;1.157;100.000;0.104;1.157
19;103.000;0.103;0.940;53.000;3.981;0.844;37.000;0.784;0.928;75.000;0.514;0.940;121.000;0.599;0.792;55.000;0.653;0.844;15.000;5.745;0.634;45.000;4.480;0.962;98.000;0.656;0.941;126.000;0.562;1.156;32.000;4.728;0.615;69.000;2.817;0.997;148.000;0.616;1.021;100.000;0.616;0.935;141.000;0.619;0.844;142.000;0.626;1.114;132.000;0.625;0.897;43.000;0.736;1.113;147.000;0.550;0.885;103.000;0.103;0.771;24.000;5.921;0.968;65.000;1.947;0.910;124.000;0.099;1.234;41.000;0.751;1.023;22.000;0.950;0.977;52.000;3.871;0.922;32.000;5.134;0.911;123.000;0.590;0.988;96.000;0.210;1.229;125.000;0.099;1.102;100.000;0.104;1.156;100.000;0.104;1.156;100.000;0.104;1.156;100.000;0.104;1.156;100.000;0.104;1.156;100.000;0.104;1.156;100.000;0.104;1.156;100.000;0.104;1.156;100.000;0.104;1.156;100.000;0.104;1.156
20;121.000;0.100;0.962;112.000;0.563;0.865;74.000;3.117;0.922;28.000;4.047;0.908;86.000;0.409;0.801;26.000;4.917;0.816;96.000;1.343;0.657;74.000;3.015;0.955;149.000;0.096;0.978;148.000;0.096;1.182;11.000;7.384;0.590;130.000;0.487;1.021;124.000;0.099;1.040;34.000;0.810;0.907;82.000;0.452;0.848;142.000;0.097;1.139;66.000;0.579;0.888;109.000;0.595;1.118;71.000;0.544;0.880;65.000;0.586;0.768;143.000;0.603;1.000;30.000;4.358;0.880;58.000;0.633;1.204;92.000;1.866;1.023;25.000;5.707;0.941;137.000;0.544;0.954;34.000;4.933;0.883;145.000;0.096;1.021;50.000;1.373;1.194;115.000;0.101;1.111;100.000;0.104;1.154;100.000;0.104;1.154;100.000;0.104;1.154;100.000;0.104;1.154;100.000;0.104;1.154;100.000;0.104;1.154;100.000;0.104;1.154;100.000;0.104;1.154;100.000;0.104;1.154;100.000;0.104;1.154
